title,NOUN,ADJ,VERB,DET,ADP,PUNCT,NUM,ADV,CCONJ,PRON,SCONJ,AUX,qui|PRON,in|ADP,que|CCONJ,sum|AUX,et|CCONJ,is|PRON,ad|ADP,sui|PRON,atque|CCONJ,ab|ADP,hic|DET,ex|ADP,omnis|DET,ut|SCONJ,res|NOUN,suus|DET,non|ADV,locus|NOUN,cum|SCONJ,facio|VERB,cum|ADP,possum|VERB,neque|CCONJ,quod|SCONJ,pars|NOUN,oppidum|NOUN,ipse|DET,habeo|VERB,de|ADP,copia|NOUN,eo|PRON,eques|NOUN,navis|NOUN,exercitus|NOUN,mitto|VERB,ne|SCONJ,tempus|NOUN,aut|CCONJ,ille|DET,idem|DET,si|SCONJ,Pompeius|NOUN,sed|CCONJ,causa|NOUN,proelium|NOUN,iter|NOUN,reliquus|ADJ,civitas|NOUN,per|ADP,equitatus|NOUN,praesidium|NOUN,recipio|VERB,consilium|NOUN,unus|DET,venio|VERB,cognosco|VERB,duo|NUM,iubeo|VERB,qui|SCONJ,do|VERB,video|VERB,multus|DET,quam|SCONJ,flumen|NOUN,interficio|VERB,superus|ADJ,relinquo|VERB,ita|ADV,tamen|ADV,munitio|NOUN,nullus|DET,animus|NOUN,cohors|NOUN,acies|NOUN,multitudo|NOUN,capio|VERB,Gallia|NOUN,opus|NOUN,proficiscor|VERB,etiam|ADV,homo|NOUN,gero|VERB,primus|ADJ,constituo|VERB,auxilium|NOUN,dico|VERB,coepi|VERB,inter|ADP,celeriter|ADV,provincia|NOUN,numerus|NOUN,romanus|NOUN,alius|DET,finis|NOUN,longe|ADV,arma|NOUN,quis|PRON,ante|ADP,virtus|NOUN,ibi|ADV,NOUN|NOUN|VERB,NOUN|VERB|NOUN,NOUN|VERB|VERB,ADP|NOUN|VERB,NOUN|ADP|NOUN,NOUN|NOUN|NOUN,ADP|NOUN|NOUN,NOUN|VERB|CCONJ,VERB|NOUN|VERB,VERB|NOUN|NOUN,NOUN|CCONJ|NOUN,ADJ|NOUN|VERB,DET|NOUN|VERB,VERB|ADP|NOUN,NOUN|NOUN|CCONJ,ADJ|NOUN|NOUN,NOUN|VERB|DET,NOUN|ADJ|NOUN,VERB|VERB|NOUN,NOUN|VERB|PRON,NOUN|VERB|ADV,NOUN|VERB|ADP,PRON|NOUN|VERB,CCONJ|NOUN|VERB,DET|NOUN|NOUN,NOUN|VERB|SCONJ,VERB|NOUN|CCONJ,VERB|DET|NOUN,NOUN|VERB|ADJ,ADP|DET|NOUN,CCONJ|NOUN|NOUN,NOUN|NOUN|ADP,NOUN|ADJ|VERB,ADP|ADJ|NOUN,NOUN|NOUN|ADJ,VERB|CCONJ|NOUN,VERB|VERB|VERB,VERB|ADJ|NOUN,PRON|ADP|NOUN,NOUN|DET|NOUN,VERB|PRON|NOUN,VERB|VERB|CCONJ,ADP|NOUN|ADJ,NOUN|CCONJ|VERB,CCONJ|ADP|NOUN,PRON|NOUN|NOUN,ADP|PRON|NOUN,VERB|NOUN|ADP,VERB|VERB|DET,DET|ADP|NOUN,VERB|CCONJ|VERB,VERB|VERB|PRON,VERB|VERB|ADV,VERB|NOUN|ADJ,ADV|NOUN|VERB,DET|VERB|NOUN,NOUN|PRON|VERB,VERB|VERB|SCONJ,NOUN|ADV|VERB,NOUN|PRON|NOUN,ADV|ADP|NOUN,VERB|ADV|VERB,VERB|NOUN|ADV,VERB|SCONJ|NOUN,ADJ|VERB|NOUN,PRON|VERB|VERB,VERB|CCONJ|ADP,PRON|VERB|NOUN,ADV|NOUN|NOUN,ADJ|ADP|NOUN,NOUN|DET|VERB,ADV|VERB|NOUN,ADP|NOUN|ADP,NOUN|NOUN|PRON,ADP|PRON|VERB,CCONJ|VERB|NOUN,VERB|VERB|ADP,VERB|ADV|NOUN,ADJ|NOUN|ADP,VERB|NOUN|PRON,CCONJ|ADJ|NOUN,NOUN|ADP|PRON,NOUN|NOUN|DET,VERB|NOUN|DET,SCONJ|ADP|NOUN,NOUN|ADP|ADJ,VERB|ADP|PRON,NOUN|ADJ|CCONJ,VERB|CCONJ|DET,NOUN|AUX|VERB,NOUN|NOUN|ADV,CCONJ|DET|NOUN,VERB|CCONJ|ADV,NOUN|CCONJ|ADP,VERB|PRON|VERB,ADJ|CCONJ|NOUN,ADJ|VERB|VERB,VERB|NOUN|SCONJ,NOUN|VERB|AUX,DET|NOUN|ADP
african_1,300.53552302749023,68.8325598000714,198.85755087468763,48.05426633345234,90.39628704034274,38.70046411995716,12.85255265976437,63.33452338450553,72.9739378793288,60.40699750089254,27.99000357015352,17.065333809353803,19.4216351303106,23.563013209568012,33.34523384505534,17.065333809353803,20.56408425562299,19.136022848982506,12.209925026776151,12.85255265976437,10.21063905747947,12.923955730096393,4.569796501249554,8.925383791503036,5.069617993573724,6.569082470546234,5.9264548375580155,10.567654409139593,7.782934666190646,3.7129596572652623,4.284184219921457,5.9978579078900385,6.854694751874331,3.141735094609068,4.141378079257408,2.641913602284898,2.9989289539450192,7.140307033202428,4.49839343091753,2.9275258836129954,2.570510531952874,6.569082470546234,3.141735094609068,6.426276329882185,3.9271688682613353,3.3559443056051412,2.7133166726169224,1.9992859692966798,1.9278828989646555,1.6422706176365585,0.8568368439842914,2.070689039628704,1.0710460549803642,0.3570153516601214,1.2138521956444126,0.9282399143163156,1.7136736879685828,1.8564798286326312,1.785076758300607,0.5712245626561943,3.2131381649410926,4.212781149589432,3.855765797929311,2.856122813280971,1.2138521956444126,1.9278828989646555,1.2138521956444126,1.7136736879685828,1.3566583363084612,2.4991074616208495,1.8564798286326312,2.1420921099607284,0.5712245626561943,0.9282399143163156,1.1424491253123885,0,2.427704391288825,0.6426276329882185,1.570867547304534,2.9989289539450192,0.785433773652267,1.9278828989646555,1.570867547304534,2.070689039628704,1.7136736879685828,3.4273473759371655,1.7136736879685828,1.8564798286326312,0.14280614066404856,1.4994644769725096,1.7136736879685828,0.9996429846483399,1.0710460549803642,1.785076758300607,0.8568368439842914,1.1424491253123885,1.6422706176365585,0.785433773652267,2.2134951802927527,1.3566583363084612,1.9278828989646555,0.49982149232416995,1.0710460549803642,0.7140307033202428,0.21420921099607285,0.4284184219921457,2.2134951802927527,0.785433773652267,0.8568368439842914,2.7133166726169224,0.6426276329882185,2.4991074616208495,19.992859692966796,19.49303820064263,16.20849696536951,20.135665833630846,17.636558372009997,14.780435558729025,15.137450910389147,11.710103534451981,7.997143877186719,9.353802213495179,10.139235987147448,8.068546947518744,8.139950017850767,11.924312745448056,10.924669760799715,7.425919314530525,4.712602641913602,7.782934666190646,7.283113173866477,5.712245626561942,8.925383791503036,8.068546947518744,7.782934666190646,8.139950017850767,5.712245626561942,4.569796501249554,6.783291681542306,4.49839343091753,5.640842556229918,6.640485540878258,6.140664048554087,5.9978579078900385,6.640485540878258,6.212067118886112,6.640485540878258,6.283470189218136,4.069975008925383,4.212781149589432,4.49839343091753,4.712602641913602,4.212781149589432,6.640485540878258,5.426633345233845,5.9978579078900385,7.140307033202428,4.569796501249554,4.569796501249554,4.426990360585505,1.6422706176365585,2.427704391288825,3.7129596572652623,2.4991074616208495,3.570153516601214,4.069975008925383,3.7843627275972866,1.9278828989646555,3.7843627275972866,2.1420921099607284,4.85540878257765,3.9271688682613353,5.712245626561942,4.141378079257408,6.140664048554087,2.356301320956801,3.141735094609068,3.0703320242770435,5.783648696893967,2.570510531952874,4.141378079257408,3.2131381649410926,2.856122813280971,4.212781149589432,4.712602641913602,3.3559443056051412,1.9992859692966798,3.2131381649410926,2.7133166726169224,3.855765797929311,2.9275258836129954,3.2131381649410926,2.2134951802927527,2.641913602284898,3.49875044626919,2.641913602284898,2.284898250624777,3.2131381649410926,2.427704391288825,2.7133166726169224,1.6422706176365585,2.641913602284898,2.9989289539450192,1.2138521956444126,3.284541235273117,2.427704391288825,2.070689039628704,2.7133166726169224,1.9992859692966798,1.2138521956444126,1.6422706176365585,1.9992859692966798
alexandrine_1,272.5816784112748,76.87379884689302,202.75464445868033,75.27226137091608,75.59256886611148,49.0070467648943,8.327994875080076,55.41319666880205,77.83472133247918,51.569506726457405,28.187059577194105,26.585522101217165,21.46060217809097,22.42152466367713,18.57783472133248,26.26521460602178,22.42152466367713,12.171684817424728,12.812299807815503,10.249839846252401,19.218449711723256,9.609224855861628,13.13260730301089,11.531069827033953,11.531069827033953,6.72645739910314,4.163997437540038,4.163997437540038,8.327994875080076,7.367072389493914,3.523382447149263,1.9218449711723256,1.9218449711723256,8.00768737988469,8.327994875080076,4.163997437540038,6.72645739910314,3.2030749519538757,3.843689942344651,4.804612427930814,1.6015374759769379,1.9218449711723256,1.9218449711723256,0.9609224855861628,15.695067264573991,0.9609224855861628,1.2812299807815501,2.5624599615631003,4.163997437540038,4.163997437540038,5.124919923126201,1.9218449711723256,3.523382447149263,0.6406149903907751,3.523382447149263,2.5624599615631003,1.6015374759769379,0,3.523382447149263,0,2.242152466367713,0,0.9609224855861628,1.9218449711723256,2.8827674567584882,3.523382447149263,1.9218449711723256,1.2812299807815501,1.6015374759769379,1.2812299807815501,1.2812299807815501,1.9218449711723256,4.484304932735426,2.5624599615631003,0.9609224855861628,0.6406149903907751,1.2812299807815501,0.6406149903907751,1.6015374759769379,0.9609224855861628,1.9218449711723256,4.163997437540038,3.843689942344651,3.2030749519538757,1.2812299807815501,0.32030749519538754,3.843689942344651,2.8827674567584882,0,2.242152466367713,0.32030749519538754,1.2812299807815501,2.5624599615631003,0.6406149903907751,1.9218449711723256,1.2812299807815501,1.9218449711723256,0.6406149903907751,0.32030749519538754,1.9218449711723256,0,0.32030749519538754,2.8827674567584882,0.32030749519538754,2.242152466367713,0.32030749519538754,1.2812299807815501,0.6406149903907751,1.9218449711723256,0.6406149903907751,2.8827674567584882,0.32030749519538754,21.46060217809097,16.655989750160153,16.335682254964766,15.695067264573991,14.093529788597053,9.929532351057015,8.968609865470851,15.374759769378604,12.491992312620116,9.929532351057015,12.812299807815503,11.85137732222934,10.57014734144779,8.00768737988469,8.327994875080076,6.406149903907751,7.687379884689302,7.367072389493914,3.843689942344651,9.28891736066624,6.72645739910314,6.085842408712364,6.72645739910314,9.28891736066624,6.72645739910314,6.406149903907751,4.804612427930814,6.085842408712364,5.445227418321589,4.804612427930814,7.046764894298526,3.523382447149263,4.804612427930814,6.406149903907751,3.843689942344651,7.367072389493914,2.5624599615631003,3.523382447149263,2.8827674567584882,3.2030749519538757,3.843689942344651,4.804612427930814,6.085842408712364,4.163997437540038,4.804612427930814,3.523382447149263,3.2030749519538757,4.163997437540038,4.804612427930814,3.523382447149263,4.804612427930814,3.2030749519538757,2.8827674567584882,3.523382447149263,4.804612427930814,5.445227418321589,2.8827674567584882,3.2030749519538757,3.2030749519538757,2.242152466367713,2.8827674567584882,0.9609224855861628,3.843689942344651,1.2812299807815501,3.2030749519538757,3.523382447149263,3.843689942344651,4.163997437540038,3.2030749519538757,2.5624599615631003,4.163997437540038,3.2030749519538757,3.523382447149263,2.8827674567584882,1.6015374759769379,2.242152466367713,2.242152466367713,2.8827674567584882,1.9218449711723256,0.9609224855861628,2.8827674567584882,0.6406149903907751,2.5624599615631003,3.2030749519538757,1.9218449711723256,2.242152466367713,0.32030749519538754,2.8827674567584882,4.804612427930814,0.6406149903907751,4.163997437540038,5.445227418321589,3.843689942344651,2.8827674567584882,4.484304932735426,2.8827674567584882,1.2812299807815501,0.9609224855861628,4.484304932735426,4.484304932735426
alexandrine_2,294.64949219717613,81.62001486252167,205.1027991082487,50.9041367351994,67.9960366608868,43.47287589794402,8.917513004706464,62.05102799108249,60.93633886549418,67.25291057716126,35.54619767153827,21.550656428040625,25.01857815209314,24.027743373792422,23.53232598464206,21.550656428040625,17.091899925687393,20.559821649739906,11.64230864503344,13.004706465196929,5.94500866980431,7.6789695318305675,5.201882586078771,6.440426058954669,6.935843448105029,7.9266782264057465,6.192717364379489,8.174386920980925,5.6972999752291305,6.31657171166708,6.192717364379489,5.6972999752291305,4.458756502353232,4.706465196928412,6.192717364379489,4.458756502353232,2.972504334902155,2.6009412930393854,4.458756502353232,3.591776071340104,2.229378251176616,3.715630418627694,2.7247956403269753,1.3623978201634876,3.3440673767649245,2.353232598464206,2.972504334902155,3.715630418627694,2.477086945751796,2.972504334902155,2.353232598464206,3.2202130294773346,2.229378251176616,1.4862521674510776,2.1055239038890265,1.857815209313847,2.7247956403269753,2.8486499876145652,0.8669804310131286,0.9908347783007183,2.1055239038890265,0.9908347783007183,2.1055239038890265,3.2202130294773346,0.9908347783007183,1.238543472875898,2.229378251176616,2.6009412930393854,1.9816695566014366,1.6101065147386673,2.477086945751796,1.7339608620262572,0.9908347783007183,2.6009412930393854,3.2202130294773346,2.8486499876145652,1.3623978201634876,1.238543472875898,1.7339608620262572,1.7339608620262572,3.4679217240525144,1.857815209313847,2.229378251176616,2.1055239038890265,1.238543472875898,2.477086945751796,1.7339608620262572,1.4862521674510776,0,1.7339608620262572,1.857815209313847,1.6101065147386673,1.114689125588308,2.7247956403269753,1.3623978201634876,1.4862521674510776,1.7339608620262572,0.3715630418627694,1.4862521674510776,0.8669804310131286,2.8486499876145652,4.458756502353232,1.114689125588308,1.4862521674510776,0.619271736437949,0.3715630418627694,1.114689125588308,0.619271736437949,1.238543472875898,0.12385434728758979,1.3623978201634876,1.7339608620262572,21.674510775328212,18.70200644042606,16.47262818924944,14.367104285360416,12.385434728758979,14.243249938072825,11.394599950458261,7.183552142680208,11.146891255883082,11.394599950458261,10.279910824869953,11.023036908595492,7.183552142680208,10.527619519445134,8.793658657418876,8.793658657418876,4.706465196928412,9.412930393856824,8.545949962843697,8.174386920980925,8.669804310131285,7.059697795392618,6.564280406242259,6.440426058954669,7.183552142680208,4.706465196928412,5.449591280653951,4.087193460490463,6.935843448105029,5.573445627941541,5.82115432251672,5.078028238791181,5.6972999752291305,3.3440673767649245,6.688134753529849,4.087193460490463,6.0688630170919,6.688134753529849,3.8394847659152838,3.9633391132028732,5.078028238791181,3.715630418627694,5.201882586078771,5.078028238791181,3.0963586821897446,4.087193460490463,3.3440673767649245,4.087193460490463,1.4862521674510776,2.6009412930393854,4.582610849640822,3.3440673767649245,3.715630418627694,4.830319544216001,4.582610849640822,3.4679217240525144,4.458756502353232,2.7247956403269753,4.830319544216001,4.954173891503592,2.477086945751796,3.9633391132028732,3.591776071340104,4.087193460490463,4.087193460490463,2.353232598464206,1.7339608620262572,4.458756502353232,2.8486499876145652,3.4679217240525144,4.582610849640822,3.4679217240525144,2.229378251176616,4.087193460490463,2.353232598464206,3.591776071340104,3.4679217240525144,3.8394847659152838,1.9816695566014366,4.087193460490463,2.8486499876145652,2.477086945751796,2.8486499876145652,3.3440673767649245,2.8486499876145652,2.1055239038890265,1.9816695566014366,2.7247956403269753,1.4862521674510776,2.972504334902155,3.4679217240525144,1.9816695566014366,1.4862521674510776,1.3623978201634876,2.7247956403269753,2.353232598464206,2.6009412930393854,1.7339608620262572,2.229378251176616,1.3623978201634876
amicitia_1,195.0827897641746,71.1490215755143,179.62870045158053,74.25990968389362,65.12794781736076,53.18615153035625,4.515805318615153,99.64877069744105,66.13146011038636,85.39889613647767,59.407927747114904,46.462619167084796,33.21625689914701,20.471650777722026,9.43301555444054,46.36226793778224,24.284997491219265,17.26041144004014,8.228800802809834,8.128449573507275,5.017561465127947,7.72704465629704,9.73406924234822,5.3186151530356245,6.021073758153538,17.3607626693427,10.637230306071249,2.5087807325639737,13.246362267937782,1.1038635223281485,5.6196688409433015,4.315102860010035,5.2182639237330655,8.529854490717511,7.124937280481686,4.014049172102358,0.5017561465127948,0,6.221776216758656,4.315102860010035,6.021073758153538,0.40140491721023586,1.8063221274460612,0,0,0,0,3.913697942799799,0.8028098344204717,5.3186151530356245,7.927747114902158,2.91018564977421,7.626693426994481,0.20070245860511793,7.425990968389363,2.207727044656297,0,0.10035122930255896,0.10035122930255896,0.5017561465127948,0.8028098344204717,0,0.30105368790767684,0.20070245860511793,0.7024586051179127,1.9066733567486203,0.20070245860511793,0.5017561465127948,0.6021073758153537,0,3.7129954841946815,1.2042147516307073,3.913697942799799,4.214751630707476,5.720020070245861,0,0,1.0035122930255895,0.10035122930255896,3.211239337681887,2.7094831911690918,0,2.007024586051179,2.8098344204716508,0,0,0.20070245860511793,1.1038635223281485,0,0.5017561465127948,0.30105368790767684,5.920722528850979,2.91018564977421,0.40140491721023586,1.3045659809332664,0.40140491721023586,0,5.82037129954842,0.40140491721023586,2.107375815353738,0,0,0.20070245860511793,0.30105368790767684,2.308078273958856,0.40140491721023586,0.40140491721023586,0.10035122930255896,5.82037129954842,1.1038635223281485,3.5122930255895635,0.10035122930255896,8.63020572002007,7.425990968389363,7.72704465629704,8.63020572002007,5.5193176116407425,6.121424987456097,6.322127446061215,4.71650777722027,5.1179126944305064,3.913697942799799,8.329152032112393,4.515805318615153,6.623181133968891,7.124937280481686,5.3186151530356245,3.8133467134972405,3.110888108379328,3.5122930255895635,2.6091319618665327,5.2182639237330655,4.71650777722027,3.5122930255895635,3.5122930255895635,3.5122930255895635,3.8133467134972405,4.315102860010035,2.308078273958856,3.010536879076769,2.007024586051179,5.017561465127947,2.5087807325639737,2.107375815353738,3.7129954841946815,2.107375815353738,3.010536879076769,2.5087807325639737,3.913697942799799,2.007024586051179,4.917210235825388,3.211239337681887,3.211239337681887,3.913697942799799,4.515805318615153,2.4084295032614147,1.4049172102358254,2.4084295032614147,2.4084295032614147,1.6056196688409434,1.8063221274460612,2.308078273958856,4.816859006522829,3.211239337681887,5.6196688409433015,1.7059708981435022,3.8133467134972405,1.7059708981435022,3.211239337681887,3.5122930255895635,4.616156547917712,1.6056196688409434,3.6126442548921225,5.017561465127947,2.6091319618665327,2.7094831911690918,1.2042147516307073,3.913697942799799,1.7059708981435022,3.010536879076769,3.3115905669844454,1.1038635223281485,3.5122930255895635,3.8133467134972405,1.0035122930255895,1.8063221274460612,3.3115905669844454,1.8063221274460612,1.9066733567486203,3.5122930255895635,1.0035122930255895,2.207727044656297,1.2042147516307073,2.207727044656297,2.91018564977421,1.7059708981435022,3.7129954841946815,1.1038635223281485,2.8098344204716508,1.5052684395383844,1.9066733567486203,1.1038635223281485,3.4119417962870044,1.5052684395383844,2.207727044656297,1.4049172102358254,3.8133467134972405,1.1038635223281485,1.4049172102358254,2.207727044656297,4.515805318615153,1.1038635223281485
brutus_1,220.23632580261594,71.3064803804994,176.3897146254459,73.05291319857312,63.54042806183115,56.257431629013084,9.772592152199762,100.17835909631391,74.27913198573127,69.82015457788347,45.55588585017836,39.61058263971463,26.12217598097503,22.294887039239,9.586801426872771,39.387633769322235,34.89149821640903,13.228299643281806,6.4655172413793105,3.7529726516052317,3.4928656361474437,5.9453032104637336,12.336504161712247,5.0163495838287755,4.867717003567182,10.552913198573128,6.0567776456599285,2.080856123662307,12.670927467300832,1.3748513674197385,7.060047562425684,2.3038049940546967,4.904875148632581,4.904875148632581,5.2392984542211645,2.4524375743162903,0.7431629013079667,0,5.79667063020214,3.8644470868014267,6.6884661117717,0.7431629013079667,1.8579072532699168,0.14863258026159332,0,0,0.22294887039239003,4.1988703923900115,2.563912009512485,4.310344827586206,10.06985731272295,4.087395957193817,4.347502972651606,0.44589774078478006,9.586801426872771,3.901605231866825,0.07431629013079666,0.03715814506539833,0.4087395957193817,0.66884661117717,0.4087395957193817,0,0.03715814506539833,0.26010701545778836,0.37158145065398335,1.5606420927467302,0.7060047562425683,0.48305588585017833,1.11474435196195,0.03715814506539833,2.67538644470868,0.9289536266349584,3.8272889417360285,4.979191438763377,4.719084423305588,0.03715814506539833,0.26010701545778836,1.449167657550535,0.9289536266349584,2.89833531510107,4.570451843043996,0,1.8579072532699168,1.449167657550535,0,0.03715814506539833,0.26010701545778836,0.334423305588585,0.11147443519619502,0.6316884661117718,0.14863258026159332,7.766052318668252,2.0436979785969087,0.4087395957193817,1.5606420927467302,0.22294887039239003,0,15.011890606420927,0.29726516052318663,0.8174791914387634,0.11147443519619502,0,1.11474435196195,0.334423305588585,2.415279429250892,0.07431629013079666,0.37158145065398335,0.22294887039239003,3.0469678953626635,1.6349583828775267,0.6316884661117718,0,9.103745541022594,7.9146848989298455,7.691736028537456,6.576991676575505,5.425089179548157,9.623959571938169,7.022889417360285,5.425089179548157,5.9453032104637336,4.942033293697978,9.512485136741972,5.090665873959572,6.019619500594531,5.462247324613555,5.722354340071344,4.793400713436386,3.3070749108204516,5.6480380499405465,4.830558858501784,3.938763376932224,5.202140309155767,2.9726516052318668,2.638228299643282,4.050237812128418,4.979191438763377,3.1584423305588585,4.421819262782402,3.5671819262782405,1.9322235434007133,4.68192627824019,3.34423305588585,2.6010701545778834,3.0098097502972654,3.0841260404280617,3.7529726516052317,3.34423305588585,4.719084423305588,2.080856123662307,3.3813912009512483,3.8644470868014267,2.155172413793103,3.8644470868014267,3.6786563614744354,3.4928656361474437,3.0098097502972654,2.00653983353151,2.00653983353151,1.33769322235434,2.2294887039239,2.378121284185493,4.087395957193817,2.89833531510107,4.124554102259215,2.7125445897740783,3.530023781212842,2.526753864447087,3.1212841854934603,2.378121284185493,4.644768133174792,2.4895957193816884,3.7158145065398336,4.384661117717004,4.273186682520809,2.0436979785969087,2.155172413793103,4.050237812128418,2.00653983353151,2.6010701545778834,2.8240190249702732,1.5606420927467302,3.1584423305588585,4.942033293697978,1.2633769322235435,2.563912009512485,1.969381688466112,2.155172413793103,2.080856123662307,2.9726516052318668,1.11474435196195,2.118014268727705,2.749702734839477,1.8950653983353152,3.2699167657550534,1.8207491082045184,1.8207491082045184,1.0775862068965516,2.0436979785969087,2.378121284185493,1.5234839476813318,2.118014268727705,3.9759215219976216,2.266646848989298,3.4928656361474437,1.8579072532699168,2.6010701545778834,2.192330558858502,1.4863258026159334,2.378121284185493,4.050237812128418,1.3748513674197385
catilinae_sallusti,287.61604484147836,88.4568225608688,186.98546155193554,64.8975302154493,66.29882641443335,54.21264669819583,6.480994920301279,60.95638465580662,62.09493781748117,59.292345419513055,33.71868978805395,28.989315116482747,18.216850586792784,19.53056577334034,10.860045542126468,28.37624802942722,10.597302504816955,15.939744263443686,5.780346820809248,6.393413907864775,15.151515151515152,5.780346820809248,6.305832895428272,6.04308985811876,8.14503415659485,2.4522683482221055,12.524084778420038,4.028726572079173,3.8535645472061657,1.9267822736030829,1.138553161674549,5.780346820809248,5.167279733753722,2.627430373095113,7.969872131721843,2.977754422841128,1.2261341741110527,0,3.5908215098966547,6.568575932737782,4.9921177088807145,1.7516202487300754,2.802592397968121,0.3503240497460151,0,2.802592397968121,0.8758101243650377,2.10194429847609,1.4012961989840604,4.9921177088807145,6.831318970047294,1.6640392362935714,3.5908215098966547,0.7006480994920302,8.758101243650376,1.576458223857068,0.788229111928534,1.138553161674549,0.788229111928534,1.576458223857068,4.116307584515677,0,1.138553161674549,0.08758101243650378,3.065335435277632,0.6130670870555264,0.6130670870555264,0.8758101243650377,0.6130670870555264,1.138553161674549,1.488877211420564,1.7516202487300754,2.627430373095113,3.415659485023647,4.554212646698196,0,0.43790506218251884,0.5254860746190225,0.6130670870555264,2.364687335785602,1.488877211420564,0,0.6130670870555264,4.9921177088807145,0.5254860746190225,0.17516202487300755,0.9633911368015414,1.2261341741110527,0.6130670870555264,0.6130670870555264,0.8758101243650377,0.8758101243650377,3.2404974601506393,1.050972149238045,1.050972149238045,0.43790506218251884,0.6130670870555264,2.802592397968121,0.43790506218251884,0.8758101243650377,0,0.43790506218251884,0.26274303730951126,0.9633911368015414,7.707129094412331,0.26274303730951126,0.3503240497460151,2.10194429847609,2.890173410404624,1.138553161674549,2.4522683482221055,0.6130670870555264,20.931861972324402,13.750218952531092,12.173760728674022,11.998598703801017,13.137151865475564,19.180241723594325,10.246978455070941,7.269224032229813,9.020844280959887,11.035207566999475,15.852163251007182,9.54633035557891,8.40777719390436,7.969872131721843,7.619548081975828,7.969872131721843,6.480994920301279,10.334559467507445,6.480994920301279,8.320196181467859,8.320196181467859,6.568575932737782,4.291469609388685,6.831318970047294,6.656156945174286,5.867927833245752,4.028726572079173,6.480994920301279,4.904536696444211,4.379050621825188,5.692765808372744,4.554212646698196,8.232615169031353,5.780346820809248,8.933263268523385,3.415659485023647,5.517603783499737,4.291469609388685,3.8535645472061657,4.116307584515677,5.342441758626729,2.539849360658609,5.342441758626729,2.802592397968121,2.277106323349098,5.167279733753722,1.576458223857068,3.152916447714136,3.415659485023647,2.4522683482221055,2.802592397968121,2.802592397968121,2.715011385531617,4.554212646698196,3.065335435277632,2.4522683482221055,2.802592397968121,2.4522683482221055,3.7659835347696617,2.364687335785602,2.977754422841128,2.627430373095113,1.576458223857068,4.028726572079173,3.5032404974601508,2.10194429847609,1.488877211420564,2.4522683482221055,3.152916447714136,2.627430373095113,3.7659835347696617,3.5908215098966547,2.627430373095113,2.715011385531617,1.3137151865475565,2.627430373095113,2.277106323349098,3.7659835347696617,2.890173410404624,1.488877211420564,2.277106323349098,0.7006480994920302,3.152916447714136,1.8392012611665791,2.0143632860395866,2.364687335785602,1.138553161674549,3.328078472587143,2.0143632860395866,1.2261341741110527,2.364687335785602,1.4012961989840604,2.189525310912594,1.4012961989840604,2.539849360658609,1.9267822736030829,2.4522683482221055,1.2261341741110527,4.729374671571204,1.488877211420564
